2020-04-24 12:03:48.112840,29.4385
2020-04-24 12:04:48.932085,29.4298
2020-04-24 12:05:50.273185,29.35
2020-04-24 12:06:51.174539,29.3668
2020-04-24 12:07:58.065277,29.375
2020-04-24 12:08:59.123319,29.31
2020-04-24 12:10:00.021838,29.325
2020-04-24 12:11:01.196396,29.4083
2020-04-24 12:12:02.232498,29.4016
2020-04-24 12:13:03.098821,29.37
2020-04-24 12:14:03.975801,29.3803
2020-04-24 12:15:04.810235,29.409
2020-04-24 12:16:06.137344,29.4169
2020-04-24 12:17:06.966078,29.44
2020-04-24 12:18:07.795914,29.45
2020-04-24 12:19:09.112443,29.395
2020-04-24 12:20:10.076298,29.4
2020-04-24 12:21:10.946824,29.46
2020-04-24 12:22:11.761615,29.48
2020-04-24 12:23:12.801478,29.51
2020-04-24 12:24:13.657465,29.5258
2020-04-24 12:25:14.506660,29.47
2020-04-24 12:26:15.447188,29.4701
2020-04-24 12:27:16.297009,29.48
2020-04-24 12:28:17.207583,29.44
2020-04-24 12:29:18.063685,29.33
2020-04-24 12:30:18.896959,29.3126
2020-04-24 12:31:19.844991,29.3
2020-04-24 12:32:20.748890,29.328
2020-04-24 12:33:21.682984,29.33
2020-04-24 12:34:22.516495,29.35
2020-04-24 12:35:23.381244,29.37
2020-04-24 12:36:24.305106,29.37
2020-04-24 12:37:25.130032,29.37
2020-04-24 12:38:26.047892,29.31
2020-04-24 12:39:26.915895,29.26
2020-04-24 12:40:27.958882,29.23
2020-04-24 12:41:28.870548,29.27
2020-04-24 12:42:29.871132,29.225
2020-04-24 12:43:30.754062,29.19
2020-04-24 12:44:31.649843,29.16
2020-04-24 12:45:32.525321,29.19
2020-04-24 12:46:33.738195,29.16
2020-04-24 12:47:35.093740,29.19
2020-04-24 12:48:36.033380,29.1832
2020-04-24 12:49:36.968022,29.16
2020-04-24 12:50:37.954719,29.1815
2020-04-24 12:51:38.918236,29.27
2020-04-24 12:52:39.776225,29.28
2020-04-24 12:53:40.781898,29.3383
2020-04-24 12:54:41.708455,29.34
2020-04-24 12:55:42.607985,29.34
2020-04-24 12:56:43.464220,29.3415
2020-04-24 12:57:44.387390,29.32
2020-04-24 12:58:45.303268,29.2835
2020-04-24 12:59:46.262393,29.2987
2020-04-24 13:00:47.155406,29.28
2020-04-24 13:01:47.965487,29.35
2020-04-24 13:02:49.065708,29.33
2020-04-24 13:03:50.062997,29.36
2020-04-24 13:04:50.832400,29.39
2020-04-24 13:05:51.689129,29.36
2020-04-24 13:06:52.576839,29.35
2020-04-24 13:07:58.440852,29.33
2020-04-24 13:08:59.341228,29.38
2020-04-24 13:10:00.373867,29.35
2020-04-24 13:11:01.336661,29.36
2020-04-24 13:12:02.188168,29.3515
2020-04-24 13:13:03.013087,29.32
2020-04-24 13:14:04.827339,29.2811
2020-04-24 13:15:05.642057,29.31
2020-04-24 13:16:06.536915,29.34
2020-04-24 13:17:07.992525,29.36
2020-04-24 13:18:08.916332,29.3
2020-04-24 13:19:10.076899,29.2589
2020-04-24 13:20:10.907754,29.26
2020-04-24 13:21:11.820773,29.28
2020-04-24 13:22:12.727491,29.27
2020-04-24 13:23:13.487458,29.19
2020-04-24 13:24:14.287737,29.15
2020-04-24 13:25:15.292972,29.15
2020-04-24 13:26:16.140495,29.17
2020-04-24 13:27:16.972899,29.21
2020-04-24 13:28:17.786511,29.13
2020-04-24 13:29:18.651331,29.0906
2020-04-24 13:30:19.606710,29.072
2020-04-24 13:31:20.405030,29.07
2020-04-24 13:32:21.306572,29.1
2020-04-24 13:33:22.068932,29.0926
