2020-04-01 12:13:00,248.88
2020-04-01 12:14:00,249.18
2020-04-01 12:15:00,249.265
2020-04-01 12:16:00,248.92
2020-04-01 12:17:00,248.79
2020-04-01 12:18:00,248.74
2020-04-01 12:19:00,248.49
2020-04-01 12:20:00,248.53
2020-04-01 12:21:00,248.79
2020-04-01 12:22:00,248.78
2020-04-01 12:23:00,248.93
2020-04-01 12:24:00,248.61
2020-04-01 12:25:00,248.83
2020-04-01 12:26:00,248.41
2020-04-01 12:27:00,248.09
2020-04-01 12:28:00,248.14
2020-04-01 12:29:00,248.05
2020-04-01 12:30:00,248.38
2020-04-01 12:31:00,248.55
2020-04-01 12:32:00,248.51
2020-04-01 12:33:00,248.23
2020-04-01 12:34:00,248.46
2020-04-01 12:35:00,247.996
2020-04-01 12:36:00,248.14
2020-04-01 12:37:00,247.91
2020-04-01 12:38:00,247.51
2020-04-01 12:39:00,247.55
2020-04-01 12:40:00,247.505
2020-04-01 12:41:00,247.2799
2020-04-01 12:42:00,247.1731
2020-04-01 12:43:00,247.1279
2020-04-01 12:44:00,247.35
2020-04-01 12:45:00,247.445
2020-04-01 12:46:00,247.12
2020-04-01 12:47:00,247.17
2020-04-01 12:48:00,246.82
2020-04-01 12:49:00,246.64
2020-04-01 12:50:00,246.84
2020-04-01 12:51:00,246.91
2020-04-01 12:52:00,247.05
2020-04-01 12:53:00,246.995
2020-04-01 12:54:00,247.27
2020-04-01 12:55:00,247.44
2020-04-01 12:56:00,247.56
2020-04-01 12:57:00,247.45
2020-04-01 12:58:00,247.16
2020-04-01 12:59:00,247.0
2020-04-01 13:00:00,246.79
2020-04-01 13:01:00,247.05
2020-04-01 13:02:00,247.3639
2020-04-01 13:03:00,247.69
2020-04-01 13:04:00,247.69
2020-04-01 13:05:00,247.53
2020-04-01 13:06:00,247.61
2020-04-01 13:07:00,247.56
2020-04-01 13:08:00,247.5199
2020-04-01 13:09:00,247.4
2020-04-01 13:10:00,247.27
2020-04-01 13:11:00,247.4206
2020-04-01 13:12:00,247.73
2020-04-01 13:13:00,247.39
2020-04-01 13:14:00,247.29
2020-04-01 13:15:00,247.02
2020-04-01 13:16:00,247.1671
2020-04-01 13:17:00,247.205
2020-04-01 13:18:00,247.38
2020-04-01 13:19:00,247.33
2020-04-01 13:20:00,247.625
2020-04-01 13:21:00,247.76
2020-04-01 13:22:00,247.99
2020-04-01 13:23:00,247.82
2020-04-01 13:24:00,248.16
2020-04-01 13:25:00,248.23
2020-04-01 13:26:00,247.7697
2020-04-01 13:27:00,247.68
2020-04-01 13:28:00,247.62
2020-04-01 13:29:00,247.885
2020-04-01 13:30:00,247.48
2020-04-01 13:31:00,247.44
2020-04-01 13:32:00,247.33
2020-04-01 13:33:00,247.3864
2020-04-01 13:34:00,247.22
2020-04-01 13:35:00,247.4
2020-04-01 13:36:00,247.24
2020-04-01 13:37:00,247.57
2020-04-01 13:38:00,247.58
2020-04-01 13:39:00,247.7099
2020-04-01 13:40:00,247.71
2020-04-01 13:41:00,247.85
2020-04-01 13:42:00,247.948
2020-04-01 13:43:00,247.98
2020-04-01 13:44:00,248.12
2020-04-01 13:45:00,247.7199
2020-04-01 13:46:00,247.8528
2020-04-01 13:47:00,247.99
2020-04-01 13:48:00,248.29
2020-04-01 13:49:00,247.96
2020-04-01 13:50:00,247.9
2020-04-01 13:51:00,248.18
2020-04-01 13:52:00,248.4496
2020-04-01 13:53:00,248.44
2020-04-01 13:54:00,248.4846
2020-04-01 13:55:00,248.63
2020-04-01 13:56:00,248.6423
2020-04-01 13:57:00,248.7576
2020-04-01 13:58:00,248.85
2020-04-01 13:59:00,248.7
2020-04-01 14:00:00,248.67
2020-04-01 14:01:00,248.44
2020-04-01 14:02:00,248.53
2020-04-01 14:03:00,249.052
2020-04-01 14:04:00,249.09
2020-04-01 14:05:00,249.24
2020-04-01 14:06:00,249.44
2020-04-01 14:07:00,249.2523
2020-04-01 14:08:00,249.365
2020-04-01 14:09:00,248.86
2020-04-01 14:10:00,248.96
2020-04-01 14:11:00,248.8299
2020-04-01 14:12:00,248.645
2020-04-01 14:13:00,248.7099
2020-04-01 14:14:00,248.44
2020-04-01 14:15:00,248.355
2020-04-01 14:16:00,248.14
2020-04-01 14:17:00,247.99
2020-04-01 14:18:00,248.245
2020-04-01 14:19:00,248.1
2020-04-01 14:20:00,248.14
2020-04-01 14:21:00,248.33
2020-04-01 14:22:00,248.28
2020-04-01 14:23:00,248.2
2020-04-01 14:24:00,247.78
2020-04-01 14:25:00,248.06
2020-04-01 14:26:00,248.07
2020-04-01 14:27:00,247.87
2020-04-01 14:28:00,248.03
2020-04-01 14:29:00,248.04
2020-04-01 14:30:00,247.53
2020-04-01 14:31:00,247.29
2020-04-01 14:32:00,247.2
2020-04-01 14:33:00,247.22
2020-04-01 14:34:00,247.335
2020-04-01 14:35:00,247.15
2020-04-01 14:36:00,247.5607
2020-04-01 14:37:00,247.57
2020-04-01 14:38:00,247.76
2020-04-01 14:39:00,247.99
2020-04-01 14:40:00,247.6819
2020-04-01 14:41:00,247.7
2020-04-01 14:42:00,247.57
2020-04-01 14:43:00,247.61
2020-04-01 14:44:00,247.46
2020-04-01 14:45:00,247.75
2020-04-01 14:46:00,247.65
2020-04-01 14:47:00,247.64
2020-04-01 14:48:00,247.78
2020-04-01 14:49:00,247.64
2020-04-01 14:50:00,247.51
2020-04-01 14:51:00,247.41
2020-04-01 14:52:00,247.45
2020-04-01 14:53:00,247.17
2020-04-01 14:54:00,247.19
2020-04-01 14:55:00,247.03
2020-04-01 14:56:00,246.825
2020-04-01 14:57:00,246.84
2020-04-01 14:58:00,246.77
2020-04-01 14:59:00,246.56
2020-04-01 15:00:00,246.98
2020-04-01 15:01:00,247.13
2020-04-01 15:02:00,246.93
2020-04-01 15:03:00,246.77
2020-04-01 15:04:00,246.7
2020-04-01 15:05:00,246.88
2020-04-01 15:06:00,246.61
2020-04-01 15:07:00,246.5
2020-04-01 15:08:00,246.4771
2020-04-01 15:09:00,246.48
2020-04-01 15:10:00,246.27
2020-04-01 15:11:00,246.37
2020-04-01 15:12:00,246.63
2020-04-01 15:13:00,246.51
2020-04-01 15:14:00,246.38
2020-04-01 15:15:00,246.56
2020-04-01 15:16:00,246.48
2020-04-01 15:17:00,246.71
2020-04-01 15:18:00,246.595
2020-04-01 15:19:00,246.79
2020-04-01 15:20:00,246.39
2020-04-01 15:21:00,246.485
2020-04-01 15:22:00,246.36
2020-04-01 15:23:00,246.3
2020-04-01 15:24:00,246.03
2020-04-01 15:25:00,245.91
2020-04-01 15:26:00,245.88
2020-04-01 15:27:00,245.94
2020-04-01 15:28:00,245.87
2020-04-01 15:29:00,245.78
2020-04-01 15:30:00,245.9
2020-04-01 15:31:00,246.28
2020-04-01 15:32:00,246.06
2020-04-01 15:33:00,246.0903
2020-04-01 15:34:00,245.89
2020-04-01 15:35:00,245.839
2020-04-01 15:36:00,245.77
2020-04-01 15:37:00,245.76
2020-04-01 15:38:00,245.39
2020-04-01 15:39:00,244.96
2020-04-01 15:40:00,245.18
2020-04-01 15:41:00,245.18
2020-04-01 15:42:00,245.03
2020-04-01 15:43:00,244.83
2020-04-01 15:44:00,244.9706
2020-04-01 15:45:00,246.04
2020-04-01 15:46:00,245.78
2020-04-01 15:47:00,246.07
2020-04-01 15:48:00,246.7
2020-04-01 15:49:00,246.79
2020-04-01 15:50:00,246.35
2020-04-01 15:51:00,246.58
2020-04-01 15:52:00,247.24
2020-04-01 15:53:00,246.83
2020-04-01 15:54:00,247.21
2020-04-01 15:55:00,247.63
2020-04-01 15:56:00,247.07
2020-04-01 15:57:00,246.59
2020-04-01 15:58:00,246.74
2020-04-01 15:59:00,247.16
2020-04-02 09:30:00,246.77
2020-04-02 09:31:00,246.845
2020-04-02 09:32:00,247.0975
2020-04-02 09:33:00,247.33
2020-04-02 09:34:00,247.86
2020-04-02 09:35:00,248.2798
2020-04-02 09:36:00,247.75
